nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
224.65817,333.9102,238.6486,321.83228,210.03183,323.1036,260.27014,338.99567,194.13362,336.45294,301.60547,417.1846,159.1576,420.9987,336.5815,523.3435,100.652214,485.2026,334.6737,631.40955,153.43423,536.0572,297.78992,617.4245,208.12405,625.0527,311.7803,789.0587,232.92523,783.3375,,,,
223.83531,333.8879,239.09235,323.08438,209.84969,324.35538,263.2493,337.0654,194.59265,335.1589,302.66333,415.23193,161.53575,418.40942,337.62738,523.267,99.236176,483.2305,333.1774,631.93756,154.54294,532.164,296.30624,621.7696,207.30685,626.8536,307.74902,787.63513,232.73523,783.8222,,,,
225.73,333.01196,242.2609,320.93585,212.37813,322.84262,264.51404,338.7322,197.11882,335.5543,304.56967,416.27353,160.24222,417.54474,340.17465,524.95856,94.75444,476.65414,335.72406,631.73676,153.24838,527.5009,295.6684,619.66064,206.0201,629.19446,305.84128,792.53973,233.35963,789.99744,,,,
228.61728,330.938,245.14992,320.76883,216.53569,319.49768,268.6772,337.92926,200.63892,334.7514,306.82947,416.10452,158.6714,417.37567,341.16653,527.3295,89.997284,469.49252,336.71545,638.55444,152.94855,527.3295,296.65552,627.74976,206.36176,630.9276,302.37836,783.46466,231.79663,792.3627,,,,
233.56079,331.5269,250.0863,320.08563,222.12006,317.54315,272.33218,337.2475,205.59451,332.79813,309.1968,417.33618,159.19595,417.33618,342.88345,524.12103,88.64471,468.82175,337.79865,639.16907,149.662,540.6473,298.39166,626.45654,205.59451,628.9991,297.75604,792.3545,230.3828,784.09143,,,,
239.06616,326.97546,255.60599,317.44263,225.0709,316.8071,277.23505,337.7794,210.43951,335.8728,314.1316,419.12646,164.63689,412.77124,347.2113,532.2498,97.84136,476.32364,341.48593,644.7375,130.92105,557.0352,298.2279,627.57837,206.62262,628.8494,289.32184,805.52515,228.25165,788.366,,,,
243.83217,326.3535,261.64468,316.18118,230.47276,314.90967,283.27417,337.79727,214.56874,328.8965,321.44385,421.0827,173.21825,410.2747,350.07114,535.5207,120.416855,500.5535,343.7095,649.95874,124.86999,597.19006,296.63354,637.24335,204.39015,631.5215,287.7273,814.6223,224.74733,795.5493,,,,
248.24614,326.39252,266.06882,316.2181,236.1522,314.9463,289.62024,337.83868,218.96605,327.66428,324.62903,421.14145,177.59198,419.23376,353.90912,539.4187,152.76755,541.3264,348.18042,656.42413,131.76225,636.0754,299.8046,644.978,206.23557,644.3421,290.25674,816.03485,226.60434,808.4041,,,,
251.9538,322.66916,270.39053,313.1312,240.51027,311.2236,293.27753,336.02228,222.0735,329.66367,330.78683,419.3205,182.65698,417.4129,363.84586,538.22705,152.7767,539.4988,354.94537,660.94885,137.51869,643.78046,302.8138,643.1446,209.3585,643.1446,292.00604,837.71906,227.79526,811.6486,,,,
258.2821,318.34247,276.0865,309.44324,243.6571,306.26495,299.61368,335.50525,223.94514,325.97037,335.85825,420.68362,182.6136,418.77664,371.46698,542.09454,148.91248,535.10223,365.10828,670.4977,133.01573,638.7147,310.42346,652.6992,213.13535,654.60626,296.43433,837.0404,230.30385,837.0404,,,,
261.67545,321.1551,282.0126,310.98062,249.60028,306.52933,305.5274,333.23724,229.26317,323.06277,341.75296,420.99173,186.04674,417.1763,376.7074,545.62854,147.91461,540.5413,372.25864,672.809,122.49319,648.6447,314.4249,650.55237,212.73923,651.1883,303.62082,825.42554,229.26317,846.41034,,,,
264.52014,317.11548,285.52377,306.30435,251.79063,305.03244,309.7098,329.19852,233.33287,317.11548,345.35242,421.4111,188.14316,418.2314,383.5409,551.7807,148.68172,539.69763,375.26675,680.2424,118.13093,654.16846,319.89343,654.16846,215.51157,659.2561,309.07336,843.04535,233.96933,843.04535,,,,
268.14697,316.55362,286.59732,304.47836,254.78638,302.57175,313.31848,327.99335,235.06363,318.46024,350.21912,416.96896,192.437,415.0623,392.20956,548.5257,151.71902,545.9835,382.66632,683.8957,124.99785,660.3806,324.77042,663.55835,215.97707,663.55835,313.31848,845.32275,233.79118,845.32275,,,,
270.31116,315.3294,289.40607,303.88165,255.03523,303.24567,316.77542,326.77716,237.2133,315.96542,358.14774,422.17526,193.93152,418.9953,400.15656,554.4605,159.5607,546.19275,390.60907,687.38184,143.64827,664.4863,328.86887,666.39435,220.6644,665.1223,314.22946,844.4707,242.30528,844.4707,,,,
270.34833,313.08914,290.69073,301.0125,257.6343,301.0125,320.56866,322.62332,238.56331,318.17404,362.5249,419.2365,197.87848,417.32965,405.7525,555.8933,169.90767,545.7235,399.3955,695.0926,165.45776,666.49,332.64697,674.753,225.8493,672.2105,321.84006,844.46173,232.84201,844.46173,,,,
271.62997,318.15775,292.61783,301.62375,257.00208,301.62375,324.4176,324.51697,239.8302,320.70145,368.93732,423.72092,201.03448,416.72577,419.18094,553.44916,173.05067,550.90546,401.3731,697.8036,173.05067,671.09485,337.1375,678.72595,223.29431,669.823,325.05362,835.7988,228.38228,835.7988,,,,
271.6561,319.0012,293.2829,301.8339,258.93445,302.46973,326.9953,323.45197,242.39629,320.27286,372.79327,425.1842,204.23135,418.1901,428.76846,554.2569,173.69939,552.9853,392.51178,698.5895,166.06639,676.9714,337.8087,685.873,221.40558,679.5147,332.08398,834.02045,224.586,834.02045,,,,
272.2942,318.78256,293.2698,301.6071,259.58167,302.87933,327.5936,323.23547,243.69102,320.05484,377.17233,425.65234,206.18912,421.19943,426.7511,561.78406,173.13661,553.5144,392.42737,701.7326,166.78035,680.1041,338.3992,688.3739,222.7154,687.73773,331.40735,837.2282,227.16475,837.2282,,,,
272.17084,319.22726,293.17792,302.06805,257.52957,303.3391,328.82626,323.6759,243.52487,321.76935,378.4793,427.90207,205.3302,425.35995,426.8592,565.17554,172.22816,555.64264,393.1206,704.991,166.49898,682.7477,339.0115,691.6451,223.15437,690.374,333.91888,839.7224,226.97385,839.7224,,,,
271.8234,317.86093,293.44873,301.33258,257.8305,304.5111,328.4309,322.9466,242.56558,321.67517,379.31406,427.2024,203.76715,424.02386,430.19727,565.7863,170.05705,561.9721,394.579,706.91315,163.69666,687.2062,339.8796,696.7418,224.12042,694.199,332.24716,834.69006,226.02855,834.69006,,,,
272.4618,318.56845,292.80518,300.76566,256.56854,304.58054,330.31326,321.74753,242.58246,321.11172,383.07892,427.92853,203.8029,424.74945,437.75174,562.7211,166.93053,563.99274,396.42923,701.3286,156.75885,689.2482,343.6636,700.057,224.78201,699.42126,337.94202,836.75714,224.14627,836.75714,,,,
272.408,319.35367,292.74854,302.18222,257.1526,305.36212,328.98013,323.8055,241.89719,321.89758,384.28094,429.37802,204.39432,426.8341,440.2174,561.6617,162.44197,566.7496,398.9007,700.9411,151.00041,692.0374,342.32858,699.0332,224.09923,699.0332,335.33655,840.2205,222.82794,840.2205,,,,
274.12485,317.8975,293.8552,301.3616,257.57684,305.17758,329.49707,320.44147,241.02881,321.07748,382.9599,427.2888,204.75049,426.01678,438.96857,559.5759,164.65335,570.3879,399.5079,706.49097,151.28766,696.9511,344.77216,696.9511,223.20789,700.13104,340.31693,846.4101,222.57143,846.4101,,,,
274.4686,318.84952,294.8319,299.78104,257.28702,305.50156,329.83136,320.12073,240.74184,321.39197,383.28513,427.5399,203.83328,426.26865,433.55707,568.64667,167.56111,569.9179,404.28476,711.0247,154.83405,695.13434,346.37656,698.948,224.83296,704.6685,336.19495,846.411,224.19664,846.411,,,,
276.49796,320.51758,296.86783,303.35175,258.67432,305.89484,331.87857,322.42487,241.48723,324.33218,384.07642,429.23434,203.93027,423.51242,427.3624,572.9185,168.28299,566.56085,407.62906,719.7816,158.09804,696.89386,349.70224,703.8873,224.9367,703.8873,379.62048,846.3,225.57327,846.3,,,,
281.8277,321.29333,300.27145,304.76913,260.84,309.21796,332.70706,321.9289,241.12424,323.19998,384.85837,429.97174,204.23672,421.70963,429.3778,571.0629,169.25716,566.6142,416.02197,718.50977,162.26126,695.63007,350.5148,703.2566,225.22443,703.89215,339.70294,844.9834,226.49644,844.9834,,,,
286.55273,323.4859,305.00287,305.04364,266.19394,310.13116,333.63242,322.21402,242.6541,324.12183,385.16562,430.3238,203.84515,422.05655,429.70047,572.77423,168.21729,571.5024,423.97455,720.3123,162.49136,696.7826,352.08258,704.4138,224.20393,704.4138,344.44803,844.3206,226.11258,844.3206,,,,
289.26468,322.93295,308.35983,307.67487,268.89655,309.58212,334.45654,323.5687,243.43634,322.29718,382.19437,429.7395,202.06354,421.4747,423.5672,577.87006,165.78276,565.7907,429.29575,727.90784,158.14471,696.7559,352.2787,704.38495,226.88722,701.2062,,,226.88722,834.71436,,,,
290.48672,323.428,309.575,306.26395,270.1259,306.26395,332.48096,325.3351,244.03854,317.70667,379.56543,430.86218,198.86292,423.2337,421.55966,575.803,163.23145,566.90314,429.19495,723.9223,151.1422,695.31555,354.7506,704.8512,228.76791,704.8512,,,227.49536,840.2563,,,,
289.1697,323.78076,306.97617,308.51852,270.09134,307.24667,330.50613,324.4167,241.47383,316.78555,378.202,429.98056,196.32172,423.62128,421.4463,580.05927,159.4369,569.88446,423.35413,720.59906,143.53827,699.61346,352.76422,703.429,229.39087,703.429,,,224.93925,838.2455,,,,
284.9673,324.8032,304.0461,308.26776,264.61655,308.90372,327.57663,324.1672,238.54218,319.0794,375.90964,428.46774,193.38896,427.1957,417.88303,572.1989,157.77519,569.65497,417.24707,719.1099,139.96829,700.0305,352.3791,700.66656,228.3668,703.21045,,,223.91508,840.58185,,,,
280.36548,324.22784,299.45752,308.97305,260.0006,309.60867,323.64078,326.13467,235.18094,319.77853,375.1893,428.4689,191.90565,427.19766,417.19177,570.2113,158.17636,569.5757,417.82822,717.0387,144.81194,704.3263,351.64246,698.6058,228.18054,703.0551,,,222.45293,833.3564,,,,
276.95435,325.2478,296.65317,308.70935,257.25558,309.34543,321.4355,325.88388,233.1087,317.61465,372.9065,427.65894,191.80484,427.02283,416.75214,570.144,158.76173,575.2327,419.29388,715.8095,151.77184,706.2681,350.66592,699.271,225.48338,704.99585,337.95703,834.123,223.57704,834.123,,,,
274.78134,326.65558,293.8509,308.22058,255.07613,308.85626,320.5483,326.01987,229.65002,320.29868,372.6718,427.09445,188.33263,426.45877,414.62485,568.21747,160.36392,573.93866,418.43872,715.6973,156.55002,706.16205,349.7883,700.4408,222.02222,706.16205,,,222.02222,835.8426,,,,
272.2525,326.16324,291.96008,307.0934,251.90921,307.72906,318.66064,325.5276,227.75154,321.07794,370.79034,426.5977,187.06494,425.962,414.65558,569.6214,160.36438,571.5284,416.56274,713.28076,158.45718,703.74585,347.9041,701.8389,220.12282,703.74585,375.24045,844.86255,220.75853,844.86255,,,,
269.48685,324.10553,291.1293,307.5674,251.02713,308.2035,315.95444,322.83337,226.83852,319.01688,371.33362,426.51468,186.73636,426.51468,412.70886,570.2691,161.27467,572.8134,413.34543,714.0235,158.09195,703.8462,349.05463,703.2101,221.10963,705.7544,373.87982,845.0562,222.3827,845.0562,,,,
268.71606,326.56622,289.70468,306.85028,250.2715,308.12228,317.0535,324.65823,226.73878,320.84222,369.84314,424.50992,186.66957,425.78186,412.45642,566.3374,161.22879,574.60535,413.72845,715.1608,157.41267,705.6209,347.58246,705.6209,217.19849,706.2569,,,,,,,,
269.93295,327.85324,289.02307,308.15274,250.20647,308.78824,316.38556,323.40475,225.38931,321.49826,369.83792,425.72025,184.66373,426.99124,412.47253,569.3433,161.75557,571.2498,414.38153,712.96625,156.66487,704.06934,345.65707,702.7983,217.11693,704.06934,338.65738,842.60834,217.75327,842.60834,,,,
269.14597,327.1129,289.5002,308.03845,250.06387,308.67426,316.85123,325.8413,226.52927,324.56967,369.64505,425.0286,185.82077,426.30023,410.98962,566.81555,160.37796,574.4454,415.44208,715.59656,157.19762,707.96674,351.199,704.1518,220.16856,706.6951,,,221.4407,835.76575,,,,
269.11,327.31406,289.45682,307.60898,250.03485,308.24463,314.89035,325.40707,225.87297,322.22885,368.93665,425.20374,183.27177,427.7463,412.17368,566.95306,160.38159,576.4878,415.9887,716.33014,157.20241,709.338,347.95398,706.15985,219.51457,707.4311,,,,,,,,
270.00604,328.18927,289.06866,309.11972,249.67256,309.11972,312.57922,327.55362,224.89113,319.9258,368.49625,425.44403,182.31795,428.62225,413.61115,565.9231,160.07822,578.0005,418.69452,715.9369,155.63026,712.12305,350.7045,707.03784,222.34946,708.94476,,,225.52657,835.43945,,,,
269.53738,327.85577,288.6248,308.78598,249.81372,308.78598,312.16592,327.22012,224.36383,320.22787,368.7919,425.1117,182.37154,430.19696,415.23795,566.22815,160.73912,577.67004,420.32794,711.7941,155.64915,711.7941,352.88577,706.70886,226.27257,709.8872,,,226.27257,836.3834,,,,
268.26617,327.52167,288.59842,308.44614,249.84009,308.44614,312.10757,327.52167,222.51863,319.89145,367.38586,424.80692,181.85416,432.43713,417.5811,565.9659,159.61577,578.04706,420.1226,712.2117,153.89734,712.2117,354.0428,705.8531,227.6017,709.03235,,,226.96631,835.56683,,,,
267.85388,326.76855,287.5699,307.68387,249.4099,308.32,314.2819,326.1324,223.3339,320.40698,370.88586,424.10037,185.17389,429.1896,419.22186,564.0547,160.36992,578.0501,420.49387,711.6428,155.2819,711.6428,354.34985,705.28125,227.1499,707.82587,342.9019,835.05707,226.51389,835.05707,,,,
269.75504,326.65033,291.39597,308.21362,251.29659,308.21362,316.2194,326.0146,225.20018,320.29285,374.1407,424.55563,186.37383,428.37018,420.60507,563.1489,161.5504,577.13544,421.24158,713.8215,155.18541,713.1857,355.04578,704.921,224.5637,709.3713,,,,,,,,
272.12488,323.46494,294.3674,309.47565,254.33087,309.47565,319.15192,324.7367,230.18184,321.5573,375.7115,423.93353,188.8743,428.38464,422.10306,561.28296,162.18327,577.1799,422.10306,715.801,155.82826,708.8064,353.469,705.6271,225.09784,708.17053,,,225.09784,833.43823,,,,
276.6465,322.25534,297.00183,308.8994,256.2912,309.5354,323.7182,326.07132,232.11925,318.43936,377.78702,425.92273,190.77248,427.83072,422.9504,565.206,162.7839,569.6579,422.9504,715.3011,157.05898,707.0332,354.25122,705.76117,222.57768,708.9411,,,,,,,,
276.7242,321.34113,297.71362,307.34778,257.00687,308.61987,326.33557,323.88538,234.10934,321.34113,379.12714,426.2915,192.76657,426.2915,423.0141,565.58923,162.87254,568.7695,422.37802,716.33606,158.42024,706.15906,354.32147,704.8869,221.38849,706.7951,,,,,,,,
278.03284,320.61313,298.39056,305.98456,259.58362,307.2566,325.74628,321.8852,235.40878,318.70508,378.5492,426.82953,195.96564,424.92145,421.80942,566.7553,162.24812,564.8472,419.2647,717.4935,160.33958,702.2289,353.73816,705.409,221.41283,707.3171,,,,,,,,
278.49725,320.88394,299.48886,303.077,260.05005,304.9849,326.2055,322.7918,236.51399,318.97604,378.36652,427.72546,197.07518,421.36584,420.98587,567.00104,162.08913,565.09314,417.16922,717.72394,162.72523,696.73724,352.28598,702.46075,222.51958,703.7328,,,,,,,,
